ext_id,title,image_link
213616K75,Toddler Girls Western Shirt,http://lsco.scene7.com/is/image/lsco/Levi/clothing/213616K75-front-pdp.jpg
NB5526D52,Newborn Boys Boys 526™ Regular Jeans (3-9 M),http://lsco.scene7.com/is/image/lsco/Levi/clothing/NB5526D52-front-pdp.jpg
347600004,Crewneck Sweater,http://lsco.scene7.com/is/image/lsco/Levi/clothing/347600004-front-pdp.jpg
771710286,Mini Tote,http://lsco.scene7.com/is/image/lsco/Levi/clothing/771710286-front-pdp.jpg
BG3907L63,Girls (7-16) Knit Jacket,http://lsco.scene7.com/is/image/lsco/Levi/clothing/BG3907L63-front-pdp.jpg
477350005,Levi's® NFL Mighty Made Tee,http://lsco.scene7.com/is/image/lsco/Levi/clothing/477350005-front-pdp.jpg
657530001,Slim Waffle Henley,http://lsco.scene7.com/is/image/lsco/Levi/clothing/657530001-front-pdp.jpg
9A6785023,Boys (8-20) Stacks Beanie,http://lsco.scene7.com/is/image/lsco/Levi/accessories/9A6785023-front-pdp.jpg
5050059,505™ Regular Fit Jeans,http://lsco.scene7.com/is/image/lsco/Levi/clothing/005050059-front-pdp.jpg
194080001,Line 8 Shrunken Moto Jacket,http://lsco.scene7.com/is/image/lsco/Levi/clothing/194080001-front-pdp.jpg
196260044,311 Shaping Skinny Jeans,http://lsco.scene7.com/is/image/lsco/Levi/clothing/196260044-front-pdp.jpg
71SS14M1U,Toddler Boys (2T-4T) 514 Slim Straight,http://lsco.scene7.com/is/image/lsco/Levi/clothing/71SS14M1U-front-pdp.jpg
669860021,Classic Western Shirt,http://lsco.scene7.com/is/image/lsco/Levi/clothing/669860021-front-pdp.jpg
LW4RB170N,Hooded Asymmetrical Moto Jacket,http://lsco.scene7.com/is/image/lsco/Dockers/LW4RB170N-front-pdp.jpg
517440D86,Newborn Boys 511 Slim Knit Jean,http://lsco.scene7.com/is/image/lsco/Levi/clothing/517440D86-front-pdp.jpg
172700008,Classic Western Shirt,http://lsco.scene7.com/is/image/lsco/Levi/clothing/172700008-front-pdp.jpg
5012075,501® Original Fit Jeans,http://lsco.scene7.com/is/image/lsco/Levi/clothing/005012075-2015-spring-front-pdp.jpg
5690127,569™ Loose Straight Jeans,http://lsco.scene7.com/is/image/lsco/Levi/clothing/005690127-front-pdp.jpg
5690252,569™ Loose Straight Fit Stretch Jeans,http://lsco.scene7.com/is/image/lsco/Levi/clothing/005690252-front-pdp.jpg
373500045,Toddler Girls 2T-4T Haley May Knit Legging,http://lsco.scene7.com/is/image/lsco/Levi/clothing/373500045-front-pdp.jpg
239820000,Crew Neck T-Shirt,http://lsco.scene7.com/is/image/lsco/Levi/clothing/239820000-front-pdp.jpg
298160002,Refined Henley,http://lsco.scene7.com/is/image/lsco/Levi/clothing/298160002-front-pdp.jpg
55100641,510™ Skinny Fit Jeans,http://lsco.scene7.com/is/image/lsco/Levi/clothing/055100641-front-pdp.jpg
218340031,714 Straight Jeans,http://lsco.scene7.com/is/image/lsco/Levi/clothing/218340031-front-pdp.jpg
771400543,Shibori Infinity Scarf,http://lsco.scene7.com/is/image/lsco/Levi/clothing/771400543-front-pdp.jpg
283390004,Sherpa Trucker Vest,http://lsco.scene7.com/is/image/lsco/Levi/clothing/283390004-front-pdp.jpg
5690225,569™ Loose Straight Fit Jeans,http://lsco.scene7.com/is/image/lsco/Levi/clothing/005690225-front-pdp.jpg
918207001,Boys (8-20) Long Sleeve Batwing Tee,http://lsco.scene7.com/is/image/lsco/Levi/clothing/918207001-front-pdp.jpg
198360013,815 Curvy Boot Cut Jeans,http://lsco.scene7.com/is/image/lsco/Levi/clothing/198360013-front-pdp.jpg
195860067,Classic One Pocket Shirt,http://lsco.scene7.com/is/image/lsco/Levi/clothing/195860067-front-pdp.jpg
227510002,Faye Boxy Shirt,http://lsco.scene7.com/is/image/lsco/Levi/clothing/227510002-front-pdp.jpg
268620000,Stripe Mockneck Pullover,http://lsco.scene7.com/is/image/lsco/Levi/clothing/268620000-front-pdp.jpg
818188D71,Little Boys (4-7x) 511 Slim Performance Jeans,http://lsco.scene7.com/is/image/lsco/Levi/clothing/818188D71-front-pdp.jpg
372320005,Boys (8-20) Athleisure Knit Short,http://lsco.scene7.com/is/image/lsco/Levi/clothing/372320005-front-pdp.jpg
771381015,Dutar Bandana,http://lsco.scene7.com/is/image/lsco/Levi/clothing/771381015-front-pdp.jpg
319600039,1960's Casuals Striped T-Shirt,http://lsco.scene7.com/is/image/lsco/Levi/clothing/319600039-front-pdp.jpg
235480033,Classic One Pocket Shirt,http://lsco.scene7.com/is/image/lsco/Levi/clothing/235480033-front-pdp.jpg
298130007,Sunset Pocket Tee,http://lsco.scene7.com/is/image/lsco/Levi/clothing/298130007-front-pdp.jpg
319600041,1960's Casual Stripe Tee,http://lsco.scene7.com/is/image/lsco/Levi/clothing/319600041-front-pdp.jpg
228610017,WEDGIE ICON FIT,http://lsco.scene7.com/is/image/lsco/Levis/clothing/228610017-front-pdp.jpg
50550060,Shuttle Tapered Jeans,http://lsco.scene7.com/is/image/lsco/Levi/clothing/050550060-front-pdp.jpg
5012416,501® Original Fit Pants,http://lsco.scene7.com/is/image/lsco/Levi/clothing/005012416-front-pdp.jpg
279560000,Utility Pants,http://lsco.scene7.com/is/image/lsco/Levi/clothing/279560000-front-pdp.jpg
224890038,Levi's® Housemark Tee,http://lsco.scene7.com/is/image/lsco/Levi/clothing/224890038-front-pdp.jpg
45112110,511™ Slim Fit Jeans,http://lsco.scene7.com/is/image/lsco/Levi/clothing/045112110-front-pdp.jpg
219450195,Levi's® Country Tee,http://lsco.scene7.com/is/image/lsco/Levi/clothing/219450195-front-pdp.jpg
173870039,Classic Crewneck Sweatshirt,http://lsco.scene7.com/is/image/lsco/Levi/clothing/173870039-front-pdp.jpg
5051211,505™ Regular Fit Jeans,http://lsco.scene7.com/is/image/lsco/Levi/clothing/005051211-front-pdp.jpg
299450017,Original Trucker,http://lsco.scene7.com/is/image/lsco/Levi/clothing/299450017-front-pdp.jpg
773380014,Boys Barstow Western Shirt,http://lsco.scene7.com/is/image/lsco/Levi/clothing/773380014-front-pdp.jpg
955880013,Levi's® Skateboarding™ Work Pants,http://lsco.scene7.com/is/image/lsco/Levi/clothing/955880013-front-pdp.jpg
163650049,The Sherpa Trucker Jacket,http://lsco.scene7.com/is/image/lsco/Levi/clothing/163650049-front-pdp.jpg
91S505M07,Boys (8-20) 505 Straight (Slim),http://lsco.scene7.com/is/image/lsco/Levi/clothing/91S505M07-front-pdp.jpg
373500043,Girls (7-16) High Rise Super Skinny Jean,http://lsco.scene7.com/is/image/lsco/Levi/clothing/373500043-front-pdp.jpg
773240075,Little Boys (4-7x) Signature Graphic Tee,http://lsco.scene7.com/is/image/lsco/Levi/clothing/773240075-front-pdp.jpg
224910181,Levi's® Graphic Tee,http://lsco.scene7.com/is/image/lsco/Levi/clothing/224910181-front-pdp.jpg
263880007,Kick Flare Jeans,http://lsco.scene7.com/is/image/lsco/Levi/clothing/263880007-front-pdp.jpg
295410000,Line 8 Boxy Tee,http://lsco.scene7.com/is/image/lsco/Levi/clothing/295410000-front-pdp.jpg
669860054,Classic Western Shirt,http://lsco.scene7.com/is/image/lsco/Levi/clothing/669860054-front-pdp.jpg
918181B6P,Boys (8-20) Circle Emblem Logo Graphic Tee,http://lsco.scene7.com/is/image/lsco/Levi/clothing/918181B6P-front-pdp.jpg
BB5550679,Boys (8-20) 550 Relaxed,http://lsco.scene7.com/is/image/lsco/Levi//BB5550679-2015-spring-front-pdp.jpg
771400547,Floral Print Oblong Scarf,http://lsco.scene7.com/is/image/lsco/Levi/clothing/771400547-front-pdp.jpg
5051373,Levi's 505 Regular Fit Jeans,https://lsco.scene7.com/is/image/lsco/Levis/clothing/005051373-front-pdp.jpg?$pdp_desktop_bottoms$
374530038,Levi’s 2-Pack Boxer Briefs,https://lsco.scene7.com/is/image/lsco/Levis/clothing/374530038-front-pdp.jpg?$pdp_desktop_acc$
373590027,Levi's Little Girls 4-6x Tiered Woven Dress,https://lsco.scene7.com/is/image/lsco/H1-18/clothing/373590027-front-pdp.jpg?$pdp_desktop_full$
195870063,Levi's Classic Worker Shirt,https://lsco.scene7.com/is/image/lsco/Levis/clothing/195870063-front-pdp.jpg?$pdp_desktop_full$
227980023,Levi's Shortsleeve Holly Shirt,https://lsco.scene7.com/is/image/lsco/Levis/clothing/227980023-front-pdp.jpg?$pdp_desktop_full$
201960013,Levi's Revel Slight Curve Skinny Jeans,https://lsco.scene7.com/is/image/lsco/Levis/clothing/201960013-front-pdp.jpg?$pdp_desktop_full$
212310030,Levi's NFL Plaid Western Shirt Chambray,https://lsco.scene7.com/is/image/lsco/Levis/clothing/212310030-front-pdp.jpg?$pdp_desktop_full$
290460006,Levi’s 200 Series Boxer Briefs (2 Pack),https://lsco.scene7.com/is/image/lsco/Levis/clothing/290460006-front-pdp.jpg?$pdp_desktop_full$
348260000,Levi's Roll Finish Turtleneck Sweater,https://lsco.scene7.com/is/image/lsco/Levis/clothing/348260000-front-pdp.jpg?$pdp_desktop_full$
347720002,Levi's Shortsleeve Athletic Tee T-Shirt,https://lsco.scene7.com/is/image/lsco/Levis/clothing/347720002-front-pdp.jpg?$pdp_desktop_full$
347690004,Levi's Relaxed Crewneck Sweatshirt,https://lsco.scene7.com/is/image/lsco/Levis/clothing/347690004-front-pdp.jpg?$pdp_desktop_full$
346190002,Levi's Rachel Blouse,https://lsco.scene7.com/is/image/lsco/Levis/clothing/346190002-front-pdp.jpg?$pdp_desktop_full$
348130004,Levi's Sporty Sweater,https://lsco.scene7.com/is/image/lsco/Levis/clothing/348130004-front-pdp.jpg?$pdp_desktop_full$
349630003,Levi's Deconstructed Skirt,https://lsco.scene7.com/is/image/lsco/Levis/clothing/349630003-front-pdp.jpg?$pdp_desktop_bottoms$
372470005,Levi's Little Boys 4-7x 505 Regular Fit Jeans,https://lsco.scene7.com/is/image/lsco/Levis/clothing/372470005-front-pdp.jpg?$pdp_desktop_full$
365550214,Levi's 511 Slim Cut-Off Shorts,https://lsco.scene7.com/is/image/lsco/Levis/clothing/365550214-front-pdp.jpg?$pdp_desktop_bottoms$
378630016,Levi's Regular Cut Socks (2 Pack),https://lsco.scene7.com/is/image/lsco/Levis/clothing/378630016-front-pdp.jpg?$pdp_desktop_full$
374600010,Levi's Leopard Print Belt,https://lsco.scene7.com/is/image/lsco/Levis/clothing/374600010-front-pdp.jpg?$pdp_desktop_full$
658240312,Levi's Sunset One Pocket Shirt,https://lsco.scene7.com/is/image/lsco/Levis/clothing/658240312-front-pdp.jpg?$pdp_desktop_full$
380160120,Levi's Armstrong Performance Stretch Belt,https://lsco.scene7.com/is/image/lsco/Levis/clothing/380160120-front-pdp.jpg?$pdp_desktop_full$
375010010,Levi's 1937 501 Vintage Jeans,https://lsco.scene7.com/is/image/lsco/Levis/clothing/375010010-front-pdp.jpg?$pdp_desktop_bottoms$
192920009,Levi's Iconic Western Dress,https://lsco.scene7.com/is/image/lsco/Levis/clothing/192920009-front-pdp.jpg?$pdp_desktop_full$
362460000,Levi's Knotted Taper Jean (Plus),https://lsco.scene7.com/is/image/lsco/Levis/clothing/362460000-front-pdp.jpg?$pdp_desktop_bottoms$
373410016,Levi's Girls 7-16 Boyfriend Shortall,https://lsco.scene7.com/is/image/lsco/H1-18/clothing/373410016-front-pdp.jpg?$pdp_desktop_full$
579600004,Levi’s Graphic Tank,https://lsco.scene7.com/is/image/lsco/LSCO/clothing/579600004-front-pdp.jpg?$pdp_desktop_full$
237780006,Levi's 541 Athletic Fit Shorts,https://lsco.scene7.com/is/image/lsco/2015067/clothing/237780006-front-pdp.jpg?$pdp_desktop_bottoms$
163650063,Levi's Sherpa Trucker Jacket,https://lsco.scene7.com/is/image/lsco/Levis/clothing/163650063-front-pdp.jpg?$pdp_desktop_full$
225380021,Levi's Longsleeve Graphic Tee T-Shirt,https://lsco.scene7.com/is/image/lsco/Levis/clothing/225380021-front-pdp.jpg?$pdp_desktop_full$
381790007,Levi's Little Boys 4-7x Trucker Jacket,https://lsco.scene7.com/is/image/lsco/Levis/clothing/381790007-front-pdp.jpg?$pdp_desktop_full$
378630001,Levi's Regular Cut Socks (2 Pack),https://lsco.scene7.com/is/image/lsco/Levis/clothing/378630001-front-pdp.jpg?$pdp_desktop_full$
374900164,Toddler Boys 2T-4T Levi's Long Sleeve Graphic Tee T-Shirt,https://lsco.scene7.com/is/image/lsco/Levis/clothing/374900164-front-pdp.jpg?$pdp_desktop_full$
349810000,Levi's Magdalenda Dress,https://lsco.scene7.com/is/image/lsco/Levis/clothing/349810000-front-pdp.jpg?$pdp_desktop_bottoms$
381810031,Levi's Toddler Boys 2T-4T Barstow Western Shirt Chambray,https://lsco.scene7.com/is/image/lsco/Levis/clothing/381810031-front-pdp.jpg?$pdp_desktop_full$
374900148,Boys 8-20 Levi's Long Sleeve Graphic Tee T-Shirt,https://lsco.scene7.com/is/image/lsco/Levis/clothing/374900148-front-pdp.jpg?$pdp_desktop_full$
347220000,Levi's Petra Military Jacket,https://lsco.scene7.com/is/image/lsco/Levis/clothing/347220000-front-pdp.jpg?$pdp_desktop_full$
55100703,Levi's 510 Skinny Fit Jeans,https://lsco.scene7.com/is/image/lsco/Levis/clothing/055100703-front-pdp.jpg?$pdp_desktop_bottoms$
211980045,Levi's NBA Plaid Western Shirt Chambray,https://lsco.scene7.com/is/image/lsco/Levis/clothing/211980045-front-pdp.jpg?$pdp_desktop_full$
299450013,Levi's Original Trucker Jacket,https://lsco.scene7.com/is/image/lsco/Levis/clothing/299450013-front-pdp.jpg?$pdp_desktop_full$
381310003,Levi's Summer Web Belt,https://lsco.scene7.com/is/image/lsco/Levis/clothing/381310003-front-pdp.jpg?$pdp_desktop_full$
372620024,Levi's Toddler Boys 2T-4T 511 Performance Shorts,https://lsco.scene7.com/is/image/lsco/H1-18/clothing/372620024-front-pdp.jpg?$pdp_desktop_full$
374900204,Levi's Boys 8-20 Graphic Tee T-Shirt,https://lsco.scene7.com/is/image/lsco/H1-18/clothing/374900204-front-pdp.jpg?$pdp_desktop_full$
236490006,Levi's 415 Classic Boot Cut Jeans (Plus),https://lsco.scene7.com/is/image/lsco/Levis/clothing/236490006-front-pdp.jpg?$pdp_desktop_bottoms$
360460002,Levi's Ribbed Crew Sweater,https://lsco.scene7.com/is/image/lsco/Levis/clothing/360460002-front-pdp.jpg?$pdp_desktop_full$
284960001,Levi's MLB Denim Trucker Jacket,https://lsco.scene7.com/is/image/lsco/Levis/clothing/284960001-front-pdp.jpg?$pdp_desktop_full$
394370001,Levi’s Skateboarding Easy Pant,https://lsco.scene7.com/is/image/lsco/Levis/clothing/394370001-front-pdp.jpg?$pdp_desktop_bottoms$
383450002,Levi's Mini Rose Scarf,https://lsco.scene7.com/is/image/lsco/Levis/clothing/383450002-front-pdp.jpg?$pdp_desktop_full$
380220006,Levi's Striped Beanie,https://lsco.scene7.com/is/image/lsco/Levis/clothing/380220006-front-pdp.jpg?$pdp_desktop_full$
658160258,Levi's Barstow Western Shirt Chambray,https://lsco.scene7.com/is/image/lsco/Levis/clothing/658160258-front-pdp.jpg?$pdp_desktop_full$
363120003,Levi's 715 Vintage Boot Cut Jeans,https://lsco.scene7.com/is/image/lsco/Levis/clothing/363120003-front-pdp.jpg?$pdp_desktop_bottoms$
398750000,Levi's Matilda Rain Parka,https://lsco.scene7.com/is/image/lsco/Levis/clothing/398750000-front-pdp.jpg?$pdp_desktop_full$
186720081,Levi's Perfect Pocket Tee T-Shirt,https://lsco.scene7.com/is/image/lsco/Levis/clothing/186720081-front-pdp.jpg?$pdp_desktop_full$
361180001,Levi's Orange Tab Sherpa Trucker Jacket,https://lsco.scene7.com/is/image/lsco/Levis/clothing/361180001-front-pdp.jpg?$pdp_desktop_full$
381040024,Levi's June Slip On Sandal,https://lsco.scene7.com/is/image/lsco/Levis/clothing/381040024-front-pdp.jpg?$pdp_desktop_full$
380210053,Levi’s Logo Flex Fit Hat,https://lsco.scene7.com/is/image/lsco/Levis/clothing/380210053-front-pdp.jpg?$pdp_desktop_full$
361360010,Levi's Original Sherpa Trucker Jacket,https://lsco.scene7.com/is/image/lsco/Levis/clothing/361360010-front-pdp.jpg?$pdp_desktop_full$
5140920,Levi's 514 Straight Fit Stretch Jeans,https://lsco.scene7.com/is/image/lsco/Levis/clothing/005140920-front-pdp.jpg?$pdp_desktop_bottoms$
345052111,Levi's 505 Regular Fit Shorts,https://lsco.scene7.com/is/image/lsco/Levis/clothing/345052111-front-pdp.jpg?$pdp_desktop_bottoms$
360150009,Levi's Long Sleeve Graphic Tee T-Shirt,https://lsco.scene7.com/is/image/lsco/Levis/clothing/360150009-front-pdp.jpg?$pdp_desktop_full$
5052765,Levi's 505 Regular Fit Corduroy Pants,https://lsco.scene7.com/is/image/lsco/Levis/clothing/005052765-front-pdp.jpg?$pdp_desktop_bottoms$
224910308,Levi's Classic Graphic Tee T-Shirt,https://lsco.scene7.com/is/image/lsco/Levis/clothing/224910308-front-pdp.jpg?$pdp_desktop_full$
276850008,Levi's MLB Club Coat,https://lsco.scene7.com/is/image/lsco/Levis/clothing/276850008-front-pdp.jpg?$pdp_desktop_full$
284960006,Levi's MLB Denim Trucker Jacket,https://lsco.scene7.com/is/image/lsco/Levis/clothing/284960006-front-pdp.jpg?$pdp_desktop_full$
658160239,Levi's Barstow Western Shirt Chambray,https://lsco.scene7.com/is/image/lsco/Levis/clothing/658160239-front-pdp.jpg?$pdp_desktop_full$
477360012,Levi’s MLB Chambray Patch Shirt,https://lsco.scene7.com/is/image/lsco/Levis/clothing/477360012-front-pdp.jpg?$pdp_desktop_full$
380100024,Levi’s Everyday Gym Bag,https://lsco.scene7.com/is/image/lsco/Levis/clothing/380100024-front-pdp.jpg?$pdp_desktop_full$
196270042,Levi's 312 Shaping Slim Jeans,https://lsco.scene7.com/is/image/lsco/Levis/clothing/196270042-front-pdp.jpg?$pdp_desktop_bottoms$
248770008,Levi's 541 Athletic Fit Cargo Pants,https://lsco.scene7.com/is/image/lsco/Levis/clothing/248770008-front-pdp.jpg?$pdp_desktop_bottoms$
276850002,Levi's MLB Club Coat,https://lsco.scene7.com/is/image/lsco/Levis/clothing/276850002-front-pdp.jpg?$pdp_desktop_full$
380980004,Levi's Emerson Denim Boots,https://lsco.scene7.com/is/image/lsco/Levis/clothing/380980004-front-pdp.jpg?$pdp_desktop_full$
380990002,Levi's Perris Oxford Sneaker,https://lsco.scene7.com/is/image/lsco/Levis/clothing/380990002-front-pdp.jpg?$pdp_desktop_full$
265720033,Levi's Classic Graphic Tee T-Shirt,https://lsco.scene7.com/is/image/lsco/Levis/clothing/265720033-front-pdp.jpg?$pdp_desktop_full$
658260135,Levi's Short Sleeve Sunset One Pocket Shirt,https://lsco.scene7.com/is/image/lsco/Levis/clothing/658260135-front-pdp.jpg?$pdp_desktop_full$
296420003,Levi's Betty Shirt,https://lsco.scene7.com/is/image/lsco/Levis/clothing/296420003-front-pdp.jpg?$pdp_desktop_full$
284960038,Levi's NFL Denim Trucker Jacket,https://lsco.scene7.com/is/image/lsco/Levis/clothing/284960038-front-pdp.jpg?$pdp_desktop_full$
348180003,Levi's Zip Front Cardi Sweater,https://lsco.scene7.com/is/image/lsco/Levis/clothing/348180003-front-pdp.jpg?$pdp_desktop_full$
373910092,Levi's Toddler Girls 2T-4T Graphic Tee T-Shirt,https://lsco.scene7.com/is/image/lsco/H1-18/clothing/373910092-front-pdp.jpg?$pdp_desktop_full$
359850011,Levi's Original Crewneck Sweatshirt,https://lsco.scene7.com/is/image/lsco/Levis/clothing/359850011-front-pdp.jpg?$pdp_desktop_full$
523660000,Levi's Shortalls (Plus),https://lsco.scene7.com/is/image/lsco/Levis/clothing/523660000-front-pdp.jpg?$pdp_desktop_full$
361970025,Levi's 501 Taper Jeans,https://lsco.scene7.com/is/image/lsco/Levis/clothing/361970025-front-pdp.jpg?$pdp_desktop_bottoms$
394280000,Levi's Sleeveless Sidney Button Back Shirt,https://lsco.scene7.com/is/image/lsco/Levis/clothing/394280000-front-pdp.jpg?$pdp_desktop_full$
45112299,Levi’s Made in the USA 511 Slim Fit Jeans,https://lsco.scene7.com/is/image/lsco/Levis/clothing/045112299-front-pdp.jpg?$pdp_desktop_bottoms$
563840002,Levi’s MLB Pullover Hoodie,https://lsco.scene7.com/is/image/lsco/Levis/clothing/563840002-front-pdp.jpg?$pdp_desktop_full$
392910001,Levi’s SilverTab Carpenter Jeans,https://lsco.scene7.com/is/image/lsco/Levis/clothing/392910001-front-pdp.jpg?$pdp_desktop_bottoms$
177800023,Levi's 710 Hypersculpt Super Skinny Jeans,https://lsco.scene7.com/is/image/lsco/Levis/clothing/177800023-front-pdp.jpg?$pdp_desktop_bottoms$
378810007,Levi's Short Sport Socks,https://lsco.scene7.com/is/image/lsco/Levis/clothing/378810007-front-pdp.jpg?$pdp_desktop_full$
178950034,Levi's Graphic Crewneck Sweatshirt,https://lsco.scene7.com/is/image/lsco/Levis/clothing/178950034-front-pdp.jpg?$pdp_desktop_full$
223690036,Levi's Classic Graphic Tee T-Shirt,https://lsco.scene7.com/is/image/lsco/Levis/clothing/223690036-front-pdp.jpg?$pdp_desktop_full$
224910387,Levi's x Peanuts Classic Graphic Tee T-Shirt,https://lsco.scene7.com/is/image/lsco/Levis/clothing/224910387-front-pdp.jpg?$pdp_desktop_full$
232510015,Levi's Carrier Cargo Shorts,https://lsco.scene7.com/is/image/lsco/Levis/clothing/232510015-front-pdp.jpg?$pdp_desktop_bottoms$
194920033,Levi's Graphic Crewneck Sweatshirt,https://lsco.scene7.com/is/image/lsco/Levis/clothing/194920033-front-pdp.jpg?$pdp_desktop_full$
